Polling Station No.,Building,Polling Areas
206,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 Ambedkar Street Lakshmipuram Thiruvanmiyur 2. Thiruvanmiyur New Ward No.181 Nadesan Street Lakshmipuram Thiruvanmiyur 3. Thiruvanmiyur New Ward No.181 Lal Bagathoor Sasthri Street Lakshmipuram Thiruvanmiyur 4. Thiruvanmiyur New Ward No.181 Vaibav appartment parvathy street kalashthra colony 5. Thiruvanmiyur New Ward No.181 payview appartment parvathy street kalashthra colony 999. OVERSEAS ELECTORS.
207,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 Arundale beach salai Besant nagar 2. Thiruvanmiyur New Ward No.181 Arundel beachroad besentnagar 3. Thiruvanmiyur New Ward No.181 Ashtalashmi appartmnet arundale beach salai 3rd st 4. Thiruvanmiyur New Ward No.181 N S K street lakshmipuram thiruvanmiyur 5. Thiruvanmiyur New Ward No.181 Bharathiyar street lakshmipuram thiruvanmiyur 6. Thiruvanmiyur New Ward No.181 Jeevanandam street lakshmipuram thiruvanmiyur 7. Thiruvanmiyur New Ward No.181 Shanthi Street Kalashethra Colony Besant Nagar 8. Thiruvanmiyur New Ward No.181 Ramaniyam Swarnamugi Apartment Arundel Beach Salai 999. OVERSEAS ELECTORS.
208,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.","5. Thiruvanmiyur New Ward No.181 Arunndel Beach 1st Street Basent Nagar 6. Thiruvanmiyur New Ward No.181 Arunnadel Beach 2nd Street Basent Nagar 7. Thiruvanmiyur New Ward No.181 Sri Ram Nagar Thiruvanmiur 8. Thiruvanmiyur New Ward No.181 Sri Ram Nagar 1st Street Thiruvanmiur 9. Thiruvanmiyur New Ward No.181 Sri ram nagar 1st cross street thiurvanmiur 10. Thiruvanmiyur New Ward No.181 SriRam Nagar 1st Cross Street Thiruvanmiur 11. Thiruvanmiyur New Ward No.181 Sindur see prince coastal apartment salai Besant nagar 12. Thiruvanmiyur New Ward No.181 Astalakshmi Apartment costal salai Besant nagar 13. Thiruvanmiyur New Ward No.181 Ishwarya apartment costsal salai Besant nagar 14. Thiruvanmiyur New Ward No.181 Wentec Sunrise apartment costal salai Besant nagar 15. Thiruvanmiyur New Ward No.181 Shrishti apartment 14,sri ram nagar 1st cross street 999. OVERSEAS ELECTORS."
209,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",1. Thiruvanmiyur New Ward No.181 Kumaraguru 2nd Street Lakshmipuram Thiruvanmiyur 2. Thiruvanmiyur New Ward No.181 Kumaraguru 3rd street lakshmipuram thiruvanmiyur 3. Thiruvanmiyur New Ward No.181 Kumaraguru 4th street lakshmipuram thiruvanmiyur 4. Thiruvanmiyur New Ward No.181 Beach salai Besant nagar 5. Thiruvanmiyur New Ward No.181 sea mayent appartment anexes beech road besentnagar 6. Thiruvanmiyur New Ward No.181 Viswavanath Appartment Beechroad BesentNagar 7. Thiruvanmiyur New Ward No.181 Ronali appartment beachroad besentnagar 8. Thiruvanmiyur New Ward No.181 Perland Apparment Beechroad BesentNagar 9. Thiruvanmiyur New Ward No.181 TempleClat BeechRoad BesentNagar 10. Thiruvanmiyur New Ward No.181 Regency Appartment BeechRoad BesentNagar 11. Thiruvanmiyur New Ward No.181 Nalla Rathna Appartment Rukmani Road 12. Thiruvanmiyur New Ward No.181 Mathuram Appartment Rukmani road 13. Thiruvanmiyur New Ward No.181 Nilambari appartments rukmani road 14. Thiruvanmiyur Ward No Royalvilla Appartment Rukmani road 15. Thiruvanmiyur New Ward No.181 Maghalakshmi Appartment Rukmani road 16. Thiruvanmiyur New Ward No.181 Stan Stone Appartment Rukmani road
210,"BESANT THEOSOPHICAL HR SEC SCHOOL RUKMANI DEVI BLOCK ARUNDALE BEACH ROAD ,BESANT NAGAR,CHENNAI--600090.",11. Thiruvanmiyur New Ward No.181 Rajarajan Street Kalashethra Colony Besant Nagar 12. Thiruvanmiyur New Ward No.181 Nedunchezhian street kalashethra colony Besant nagar 13. Thiruvanmiyur New Ward No.181 Appar Street Kalashethra Colony Besant Nagar 14. Thiruvanmiyur New Ward No.181 Karunanithi Salai Kalashethra Colony Besant Nagar 15. Thiruvanmiyur New Ward No.181 Kumanan Street Kalashethra Colony Besant Nagar 16. Thiruvanmiyur New Ward No.181 Navabarath colony kalashethra colony Besant nagar 17. Thiruvanmiyur New Ward No.181 K.G.S. Seeyas Apparment Vagai Street Kalashathra 999. OVERSEAS ELECTORS.
211,"ICDS BUILDING 28TH CROSS STREET,INDRA NAGAR.CHENNAI-600020.",1. Thiruvanmiyur New Ward No.180 First west street kamarajar nagar 2. Thiruvanmiyur New Ward No.180 Second West Street Kamarajar Nagar 3. Thiruvanmiyur New Ward No.180 Third west street kamarajar nagar 4. Thiruvanmiyur New Ward No.180 Forth West Street Kamarajar Nagar 6. Thiruvanmiyur New Ward No.180 Appu Colony West Avenue Kamarajar Nagar 444 7. Thiruvanmiyur New Ward No.180 Cosmopolitan West Avenue Kamarajar Nagar 8. Thiruvanmiyur New Ward No.180 Unaited colony West Avenue kamarajar Nagar 9. Thiruvanmiyur New Ward No.180Kanal salai 10. Thiruvanmiyur New Ward No.180 Kamarajar nagar 5th west street 11. Thiruvanmiyur New Ward No.180 Kamarajar nagar 2nd prathana salai 999. OVERSEAS ELECTORS.
212,"ICDS BUILDING 28TH CROSS STREET,INDRA NAGAR.CHENNAI-600020.",1. Thiruvanmiyur New Ward No.180 Kamaraj nagar 6th west street 2. Thiruvanmiyur New Ward No.180 Kamaraj Nagar 7th West Street 3. Thiruvanmiyur New Ward No.180 kamaraj nagar 8th west street 4. Thiruvanmiyur New Ward No.180 Kamaraj nagar 9th west street 5. Thiruvanmiyur New Ward No.180 Kamaraj nagar 10th west street 6. Thiruvanmiyur New Ward No.180 Kamaraj nagar 11th west street 7. Thiruvanmiyur New Ward No.180 Kamaraj nagar 12th west street 8. Thiruvanmiyur New Ward No.180 Kamaraj nagar 13th west street 9. Thiruvanmiyur New Ward No.180 Kamaraj nagar 14th west street 10. Thiruvanmiyur New Ward No.180 Kamaraj nagar 15th west street 11. Thiruvanmiyur Ward No 154 Iyyar pathmanaban I A S salai kamaraj nagar 12. Thiruvanmiyur New Ward No.180 M V Krishnan Salai Kamaraj Nagar 13. Thiruvanmiyur New Ward No.180 Thangaraj I A S street kamaraj nagar 14. Thiruvanmiyur New Ward No.180 Appu Colony West Avenue Kamaraj nagar 15. Thiruvanmiyur New Ward No.180 Appu calani west avenue Kamaraj nagar united colony 16. Thiruvanmiyur New Ward No.180 Appu colony west avenue kamaraj nagar appu colony 17. Thiruvanmiyur New Ward No.180 Kamarajar nagar 1st Main road 18. Thiruvanmiyur New Ward No.180 Kasmoss
213,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.",1. Thiruvanmiyur New Ward No.180 L b salai thiruvanmiyur 999. OVERSEAS ELECTORS.
214,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thiruvanmiyue , 2.Thiruvanmiyue New Ward No.180 Sooraj tower l b salai 2. Thiruvanmiyur New Ward No.180 L b salai 1st street indira nagar 3. Thiruvanmiyur New Ward No.180 L b salai 3rd cross street 4. Thiruvanmiyur New Ward No.175 Indira nagar 21st cross street 5. Thiruvanmiyur New Ward No.175 Indira nagar 22nd cross street 6. Thiruvanmiyur New Ward No.175 Indira Nagar 2nd Lunk Street 7. Thiruvanmiyur New Ward No.175 Indira Nagar 23rd Cross Street 8. Thiruvanmiyur New Ward No.175 Indira Nagar 24th Cross Street 9. Thiruvanmiyur New Ward No.175 Indira Nagar 25th Cross Street 10. Thiruvanmiyur New Ward No.175 Indira nagar 28th cross street 11. Thiruvanmiyur New Ward No.175 Indira nagar 29th cross street 12. Thiruvanmiyur New Ward No.175 Indira nagar 3rd main road 13. Thiruvanmiyur New Ward No.175 Indira nagar 4th main road 999. OVERSEAS ELECTORS."
215,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thiruvanmiyur ) New Ward No.175 Geethanjali colony 2. Thiruvanmiyur New Ward No.175 Ananth apartment l b salai 3. Thiruvanmiyur New Ward No.175 santhi M Press Flats l B Salai 4. Thiruvanmiyur New Ward No.175 Ashok Kirthi apartment l b salai 5. Thiruvanmiyur New Ward No.175 Sathyasraya Apartment L B Salai 6. Thiruvanmiyur New Ward No.175 Land Marvals L B Salai 7. Thiruvanmiyur Ward No 154 Sampurna Apartment L B Salai 8. Thiruvanmiyur New Ward No.175 Deepa Raj Bares L B Salai 9. Thiruvanmiyur New Ward No.175 Kauveri Apartment L B Salai 10. Thiruvanmiyur New Ward No.175 M I G flats L B salai 11. Thrivanmiyur, 1.Thrivanmiyur New Ward No.175 Cpwd Quarters Indira Nagar 999. OVERSEAS ELECTORS."
216,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thriuvanmiyur, 2.Thriuvanmiyur New Ward No.175 Second Avenue Indlra Nagar L I G Block 2. thriuvanmiyur New Ward No.175 Indira Nagar M I G Block 3. Thiruvanmiyur New Ward No.175 Indira Nagar 3rd Avenue 4. Thriuvanmiyur New Ward No.175 Indira Nagar 4th Avenue 999. OVERSEAS ELECTORS."
217,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thiruvanmiyur New Ward No.180 Valluvar Nagar 1st Street Thiruvanmiyur 2. Thriuvanmiyur New Ward No.180 Valluvar Nagar Astalakshmi Street Thiruvanmiyur 3. Thruvanmiyur, 4. Thruvanmiyur New Ward No.180 Kamaraj Nagar 5th Main Road 4. Thiruvanmiyur New Ward No.180 Perunthalaiver Kamarajar Nagar 999. OVERSEAS ELECTORS."
218,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thriuvamiyur , 1.Thriuvamiyur New Ward No.180 Bharathiyar Street Periyar Nagar 2. Thiruvanmiyur New Ward No.180 Nehru Street Periyar Nagar 3. Thriuvanmiyur New Ward No.180 Narikuravar Colony Street Periyar Nagar 4. Thriuvanmiyur New Ward No.180 V O S Street Periyar Nagar 5. Thiruvanmiyur New Ward No.175 (M) Raminiyam sanjeveni appartments L P road Tiruvanmiyur 6. Thriuvanmiyur Ward No180 Dr Ambedkar Street Periyar Nagar 999. OVERSEAS ELECTORS."
219,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thrivanmiyru , 1.Thrivanmiyru New Ward No.180 Gandhi Street Periyar Nagar 2. Thriuvanmiyur New Ward No.180 Kamaraj Street Periyar Nagar 3. Thriuvanmiyur (Wedt), 3.Thriuvanmiyur (Wedt) New Ward No.180 Anna Street Periyar Nagar 999. OVERSEAS ELECTORS."
220,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.","1. Thriuvanmiyur New Ward No.180 T N S C B Kudieruppu Periyar Nagar Block 1 2. Thriuvanmiyur New Ward No.180 T N S C B Periyar Nagar Block 2 3. Thriuvanmiyur New Ward No.180 Periyar nagar block 3 4. Thriuvanmiyur New Ward No.180 TNSCB periyar nagar block 4 5. Thriuvanmiyur New Ward No.180 T N S C B PERIYAR NAGAR BLOCK 5 6. Thriuvanmiyur New Ward No.180 TNSCB periyar nagar block 6 7. Thiruvanmiyur New Ward No.180 TNSCB periyar nagar block 7 8. Thriuvanmiyru , 8.Thriuvanmiyru New Ward No.180 TNSCB periyar nagar block 8 9. Thriuvanmiyur New Ward No.180T n s c b periyar nagar block 9 10. Thriuvanmiyur Wast No 154 T N S C B Periyar Nagar Block 10 999. OVERSEAS ELECTORS."
221,"CHENNAI PRIMARY SCHOOL,29TH CROSS ST,INDRA NAGAR,CHENNAI-600020.",1. 1Thriuvanmiyur New Ward No.180 T N S C B Periyar Nagar Block11 2. Thriuvanmiyur New Ward No.180T N S C B Periyar Nagar Block 12 3. Thriuvanmiyur New Ward No.180 T N S C B periyar nagar block 13 4. Thriuvanmiyur New Ward No.180 T N S C B Periyar Nagar Block 15 5. Thriuvanmiyur New Ward No.180 T N S C B Periyar Nagar Block 14 6. Thriuvanmiyur New Ward No.180 T N S C B periyar nagar block 16 7. Thriuvanmiyur New Ward No.180 T N S C B Periyar nagar block 17 8. Thriuvanmiyur New Ward No.180 T N S C B PERIYAR NAGAR BLOCK 18 9. Thriuvanmiyru New Ward No.180 TNSCB PERIYAR NAGAR BLOCK 19 999. OVERSEAS ELECTORS.
222,"CHENNAI CORPORATION WARD OFFICE 180, 181, 182, NO.28 EAST ST,SOUTH AVENUE,THIRUVANMIYUR,CHENNAI-600041.",1. Thriuvanmiyur New Ward No.180 south avenue kamaraj nagar 2. Thriuvanmiyur New Ward No.180 Kamaraji nagar l b salai cutting 3. Thriuvanmiyur New Ward No.180 Balu Street 4. Thriuvanmiyur New Ward No.180 Sri apartment 5. East New Ward No.180 Avenue Kamarajar nagar Tiruvanmiyur 999. OVERSEAS ELECTORS.
223,"CHENNAI CORPORATION WARD OFFICE 180, 181, 182, NO.28 EAST ST,SOUTH AVENUE,THIRUVANMIYUR,CHENNAI-600041.",1. Thriuvanmiyur New Ward No.182 Dr vasudevan nagar 2. Thriuvanmiyur New Ward No.182 New Ward No.182 Kamaraj nagar 3rd prathana salai 3. Thriuvanmiyur New Ward No.182 Kamaraj nagar 4th main road 4. Thriuvanmiyur New Ward No.182 Kamaraj nagar 6th East street 5. Thiruvanmiyur New Ward No.182 Kamaraj nagar 7th East street 6. Thriuvanmiyur New Ward No.182 Kamaraj nagar 8th East street 7. Thriuvanmiyur New Ward No.182 Kamaraj nagar 14th East street 8. Thriuvanmiyur New Ward No.182 Kamaraj nagar 15th East street 9. Thriuvanmitur New Ward No.182 Kamaraj nagar 16th East street 10. Thriuvanmiyur New Ward No.182 Kamaraj Nagar 19th East Street 11. Thriuvanmiyur New Ward No.182 Kamaraj nagar 20th East street 12. Thriuvanmiyur New Ward No.182 Kamaraj nagar 21st East street 13. Thriuvanmiyur New Ward No.182 Kamaraj nagar 22nd East street 14. Thriuvanmiyur New Ward No.182 Kamaraj Nagar 23rd East Street 15. Thriuvanmiyur New Ward No.182 Kamaraj Nagar 25th East Street 16. Thriuvanmiyur New Ward No.182 KamarajAR NAGAR 2ND SOUTH STREET 17. Thriuvanmiyur New Ward No.182 Doctor Vasuthavan Nagar Exten 18. Thiruvanmiyur New Ward No.182 Gold Star Apartment Kamaraj Nagar 3rd main Road 19.
224,"MANUELMONY MATRICULATION HR SEC SCHOOL. NORTH MADA ST. THIRUVANMIYUR,CHENNAI- 600041.",1. Thiruvanmiyur New Ward No.181 Pillayar Koil Street 999. OVERSEAS ELECTORS.
225,"MANUELMONY MATRICULATION HR SEC SCHOOL. NORTH MADA ST. THIRUVANMIYUR,CHENNAI- 600041.",999. OVERSEAS ELECTORS.
226,"MANUELMONY MATRICULATION HR SEC SCHOOL. NORTH MADA ST. THIRUVANMIYUR,CHENNAI- 600041.","1. -, 1-1.Thiruvanmiyur New Ward No.181 Pillayar Koil Street 2. Thiruvanmiyur New Ward No.181 Anna street 3. Thiruvanmiyur New Ward No.181 Anna Street Subam Appartments 4. Thiruvanmiyur New Ward No.181 Anna Street kotharikaruna 5. Thiruvanmiyur New Ward No.181 Chozhapuram Street 999. OVERSEAS ELECTORS."
227,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 vempuliamman koil street 2. Thiruvanmiyur New Ward No.181 Mayana Street 999. OVERSEAS ELECTORS.
228,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 Vempuliamman koil street 2. Thiruvanmiyur New Ward No.181 Raja Srinivasa Nagar 999. OVERSEAS ELECTORS.
229,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Balakrishna Road 2. Thiruvanmiyur New Ward No.182 Rajagopalan Street 3. Thiruvanmiyur New Ward No.182 Rajagopalan 2nd Street 4. Thiruvanmiyur New Ward No.182 Rajagopalan 1st Street 5. Thiruvanmiyur New Ward No.182 jeyaram street 6. Thiruvanmiyur New Ward No.182 Thendral Flat Balakrishna Road 7. Thiruvanmiyur New Ward No.182 Pres Flats Jayaram Street 999. OVERSEAS ELECTORS.
230,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 1st seaward Road 2. Thiruvanmiyur New Ward No.182 First C Ward Salai 3. Thiruvanmiyur New Ward No.182 Second c Ward Raod 5. Thiruvanmiyur New Ward No.182 lakshmi aprotment 1th swerd salai 6. Thiruvanmiyur New Ward No.155TNHB Flats 1th Swerd Salai 999. OVERSEAS ELECTORS.
231,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 Rajarangasami Avenue 2. Thiruvanmiyur New Ward No.182 Teachers Colony 3rd Cross Street 3. Thiruvanmiyur New Ward No.155 Teachers Colony 4th Cross Street 4. Thiruvanmiyur New Ward No.182 Chthla Aportment 2th Seaward Salai 5. Thiruvanmiyur New Ward No.182 Korala Smuthra Aportment 2th Seaward Salai 6. , 3. New Ward No.182 kunpriya aportment 3th Seaward salai 7. Thiruvanmiyur New Ward No.182 Kithralaya Aportments 3rd Seaward Salai 8. Thiruvanmiyur New Ward No.182 Sukusakar Apartments 3th Seaward Salai 9. Thiruvanmiyur New Ward No.182 Waves Apartments 3rd Seaward Road 10. Thiruvanmiyur New Ward No.182 Thanral Aportments 3th Seaward Salai 11. Thiruvanmiyur New Ward No.182 Thragkali Apartments 3th Seaward Salai 13. Thiruvanmiyur New Ward No.182 Nagalakshmi Apartments Seaward Sali 14. Thiruvanmiyur New Ward No.182 Koraba Apartments 3th Seaward Sali 15. Thiruvanmiyur New Ward No.182 Ka Ge Valmiki Apartments 3th Seaward Salai 16. Thiruvanmiyur New Ward No.182 Arunnathya Apartment 3th Seaward Salai 17. Thiruvanmiyur New Ward No.182 Lakshmi Navas Apartment 3th Seaward Sali 18. Thiruvanmiyur New Ward No.182 Valkrams Apartment 3th Seaward"
232,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Thendral Flats Balakrishan Road 2. Thiruvanmiyur New Ward No.182 3 rd Seaward Road 3. Thiruvanmiyur New Ward No.182 Sannathi Street (Lalitha garden) 4. Thiruvanmiyur New Ward No.182Sannathi Street 5. New Ward No.182 Thiruvanmiyur kuppam beach road 6. Thiruvanmiyur New Ward No.182 C G E colony Kuppam Beach Road 7. Thiruvanmiyur New Ward No.182Teachers Colony 2nd Cross Street 8. Thiruvanmiyur New Ward No.181 M I G Flats Singaravelan Nagar 999. OVERSEAS ELECTORS.
233,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 West kulakarai street 2. Thiruvanmiyur New Ward No.181 east mada veethi 999. OVERSEAS ELECTORS.
234,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181Rajivgandhi nagar Thiruvamiyur Beach Road 2. Thiruvanmiyur New Ward No.181 L I G Flats Singaravelan Nagar 999. OVERSEAS ELECTORS.
235,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.","1. New Ward No.181 Mangala eary 1st main road 2. Thiruvanmiyur New Ward No.181 Mangala eary 2nd main road 3. New Ward No.181 Mangala eary 1st cross street 4. Thiruvanmiyur New Ward No.181 Mangala eary 2nd cross street 5. Thiruvanmiyur New Ward No.181 Sri Vignesh Flats South Made Street 6. Thiruvanmiyur New Ward No.181 Devi appartment South Made Street 7. , 7. New Ward No.181 Sakthi Abirami Apartment South Mada Street 8. Thiruvanmiyur New Ward No.181 Sakthi karpagaimeki aperments south made street 999. OVERSEAS ELECTORS."
236,"CHENNAI PRIMARY SCHOOL,KUPPAM BEACH ROAD,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.181 South madaveethi 2. Thiruvanmiyur New Ward No.181 Youvans Aberment South Made Street 3. Ward No Sakthi Karpakambikai Apartment south made street 999. OVERSEAS ELECTORS.
237,"CHENNAI NURSERY & PRIMARY SCHOOL BHARATHIDASAN STREET,THIRUVANMIYURCHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Kamaraj salai lakshmi puram 2. New Ward No.182 Kiyan svaroup apartment kamaraj salae lakshmipuram 3. Thiruvanmiyur New Ward No.182 M G R street lakshmipuram 999. OVERSEAS ELECTORS.
238,"CHENNAI NURSERY & PRIMARY SCHOOL BHARATHIDASAN STREET,THIRUVANMIYURCHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 Dr Radhakrishnan nagar 1st cross street 2. Thiruvanmiyur New Ward No.182 Dr Radhakrishnan nagar 2nd cross street 3. New Ward No.182 Dr Radhakrishnan Nagar 2nd Cross Street 4. Thiruvanmiyur New Ward No.182 dr Radhakrishnan nagar 3rd cross street 5. Thiruvanmiyur New Ward No.182 Shanthi avenue 6. Thiruvanmiyur New Ward No.182 l i c colony 7. Thiruvanmiyur New Ward No.182 L I C Colany Extn 8. Thiruvanmiyur New Ward No.182 pay line apartment Radhakrishanan nagar 2nd cross 9. Thiruvanmiyur New Ward No.182 Kalasothra Avenue 1st Street 10. Thiruvanmiuyur , 11.Thiruvanmiuyur New Ward No.182 Kalachetra Avenue 2nd Street 999. OVERSEAS ELECTORS."
239,"CHENNAI NURSERY & PRIMARY SCHOOL BHARATHIDASAN STREET,THIRUVANMIYURCHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 kalachetra road 999. OVERSEAS ELECTORS.
240,"CHENNAI NURSERY & PRIMARY SCHOOL BHARATHIDASAN STREET,THIRUVANMIYURCHENNAI-600041.","1. Thiruvanmiyur Ward No. 182 Vaalmeegi street 2. Chennai, 2.Chennai New Ward No.182 Sivasundar avenue 3. Thiruvanmiyur New Ward No.181 Valmigi street V J Flats 999. OVERSEAS ELECTORS."
241,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 5th East Street Kamarajar Nagar 2. Thiruvanmiyur New Ward No.182 Kamaraj nagar 9th East street 3. Thiruvanmiuyur , 5.Thiruvanmiuyur New Ward No.182 Kamaraj nagar 10th East street 4. Thiruvanmiyur New Ward No.182 Kamaraj nagar 11th East street 5. Chennai, 7.Chennai New Ward No.182Kamaraj nagar 12th East street 6. Thiruvanmiyur New Ward No.182 kamaraj nagar13th east street 7. Thiruvanmiyur New Ward No.182 Kamaraj nagar 17th East street 8. Thiruvanmiyur New Ward No.182 Kamaraj nagar 2th East street 9. Thiruvanmiyur New Ward No.181 Thiruvalluvar road 10. Chennai, 2.Chennai New Ward No.182 Kamaraj nagar 17th East street 11. Thiruvanmiyur New Ward No.182 Kamaraj Nagar 18th East street 12. Thiruvanmiyur New Ward No.181 Kamaraj nagar 1st East street 13. Chennai, 5.Chennai New Ward No.182 Kamaraj nagar 2th East street 14. Thiruvanmiyur New Ward No.182 kamaraj nagar 3rd east street 999. OVERSEAS ELECTORS."
242,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Mettu street 2. Thiruvanmiyur New Ward No.182 Chithiraikulam street 3. Thiruvanmiyur New Ward No.182 North mada street 999. OVERSEAS ELECTORS.
243,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Jenith abirame appartments metu street 2. Thiruvanmiyur New Ward No.182 Nahar Villa Appartments North Mada vethi 3. Thiruvanmiyur New Ward No.182 saisathan appartments north mada vethe 4. Thiruvanmiyur New Ward No.182 bharathidasan street 5. Thiruvanmiyur New Ward No.182 Bharathidasan 1st Street 6. Thiruvanmiyur New Ward No.182 Bharathidasan 2nd Street 7. Thiruvanmiyur New Ward No.182 Bharathidasan 3rd Street 8. Thiruvanmiyur New Ward No.182 Police Quarters 9. Thiruvanmiyur New Ward No.182 Rathinam nagar 10. Thiruvanmiyur New Ward No.182 Thirumudi vinayagar koil street 999. OVERSEAS ELECTORS.
244,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 muttu kadu salai 999. OVERSEAS ELECTORS.
245,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Muttu Kadu Salai 999. OVERSEAS ELECTORS.
246,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.",1. New Ward No.182 Puthiran kanni kuttai 2. Thiruvanmiyur New Ward No.182 Srinivasapuram 1st Street 3. Thiruvanmiyur New Ward No.182 Srinivasapuram 2nd street 4. Thiruvanmiyur New Ward No.182 Srinivasapuram 1st Main Road 5. Thiruvanmiyur New Ward No.182 Shivani apartment muttukadu salai 6. Thiruvanmiyur New Ward No.182 Water board apartment 7. Thiruvanmiyur New Ward No.182 twinrose apartment 8. Thiruvanmiyur New Ward No.182 abishek apartment 9. Thiruvanmiyur New Ward No.182 Duraisami Apartment Muttukadu Salai 999. OVERSEAS ELECTORS.
247,"CHENNAI PRIMARY SCHOOL THIRUVEETHI AMMAN KOIL ST,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 1st Avenue Thiruvalluvar Nagar 2. Thiruvanmiyur New Ward No.182 Surya apartments 1st avenue Thiruvalluvar Nagar 3. Thiruvanmiyur New Ward No.182 Ragam apartments 1st avenue Thiruvalluvar Nagar 4. Thiruvanmiyur New Ward No.182 Goodwill apartments 1st avenue Thiruvalluvar Nagar 5. Thiruvanmiyur New Ward No.182 Swagath apartments 1st avenue Thiruvalluvar Nagar 6. Thiruvanmiyur New Ward No.182 Siseda Apaartments 1st Avenue Thiruvalluvar Nagar 7. Thiruvanmiyur New Ward No.182 Elagent Apartments 1st Avenue Thiruvalluvar Nagar 8. Thiruvanmiyur New Ward No.182 Si bris apartments 1st avenue Thiruvalluvar Nagar 9. Chennai, 9.Chennai New Ward No.182 vasuki apartments 1st avenue thiruvalluva 10. Thiruvanmiyur Ward No 155 sagar apartments 1st avenue Thiruvalluvar Nagar 11. Thiruvanmiyur New Ward No.182 3rd Main Road Thiruvalluvar Nagar 12. Thiruvanmiyur New Ward No.182 4th main road Thiruvalluvar Nagar 999. OVERSEAS ELECTORS."
