Polling Station No.,Building,Polling Areas
249,"Anganwadi Centre ,Viraganoor.- 625009","1.Viraganoor (R.V) Viraganoor (P) Samiyar Thoppu , 2.Viraganoor (R.V) Viraganoor (P) PWD Quarters Madhagu Anai , 3.Viraganoor (R.V) Viraganoor (P) Lakshmi Bricks , 4.Viraganoor (R.V) Viraganoor (P) Kozhi Medu , 5.Viraganoor (R.V) Viraganoor (P) Ramachandran Chamber , 6.Viraganoor (R.V) Viraganoor (P) Rajarajan Chamber , 7.Viraganoor (R.V) Viraganoor (P) Alagappan Compound Viraganoor , 8.Viraganoor (R.V) Viraganoor (P) Thangasami Chamber Viraganoor , 9.Viraganoor (R.V) Viraganoor (P) Vijayarajan Chamber Viraganoor , 10.Viraganoor (R.V) Viraganoor (P) Ring Road Viraganoor , 11.Viraganoor (R.V) Viraganoor (P) Quality Steel Street Viraganoor , 12.Viraganoor (R.V) Viraganoor (P) Ramanathapuram main Road, Viraganoor , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
250,"Community Hall ,Southern Portion Viraganoor-625009","1.Viraganoor (R.V) Viraganoor (P) Kaliamman koil Street Viraganoor , 2.Viraganoor (R.V) Viraganoor (P) Viraganoor 1st Cross Street , 3.Viraganoor (R.V) Viraganoor (P) 2nd Cross Street Viraganoor , 4.Viraganoor (R.V) Viraganoor (P) Bank Colony, Viraganoor , 5.Viraganoor (R.V) Viraganoor (P) Prabhu Chamber, Viraganoor , 6.Viraganoor (R.V) Viraganoor (P) Thiyagi V.L.R.Colony, Viraganoor , 7.Viraganoor (R.V) Viraganoor (P) Vaigai Nathi Street, Viraganoor , 8.Viraganoor (R.V) Viraganoor (P) Krishna Nathi Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
251,"Panchayat Union Elementary School ,Eastern Side, Puliyankulam.-625201","1.Puliyangulam (R.V) Puliyangulam (P) Puliyangulam Old Colony, New Colony ward 1 , 2.Puliyankulam (R.V) Puliyankulam (P) Kaliamman Kovil Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
252,"Pt. Union Ele. School ,Western Portion, North Side, Bharathiar Centenary Building, Puliyankulam- 625201","1.Puliyankulam (R.V) Puliyankulam (P) Puliyankulam 2nd ward , 2.Puliyankulam (R.V) Puliyankulam (P) L.K.T Nagar , 3.Puliyankulam (R.V) Puliyankulam (P) A.G.S.Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
253,"Pt. Union Ele. School ,Southern Wing, Puliyankulam-625201","1.Puliyankulam (R.V) Puliyankulam (P) Puliyankulam Main Road , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
254,"Pt. Union Ele. School , North Facing, Silaiman-625201","1.Silaiman (R.V) Silaiman (P) Bus stand Pasumpon nagar , 2.Silaiman (R.V) Silaiman (P) Bismilla Chamber , 3.Silaiman (R.V) Silaiman (P) Pookara Street , 4.Silaiman (R.V) Silaiman (P) Madasami Street , 5.Silaiman (R.V) Silaiman (P) Vakkil Thoppu Street , 6.Silaiman (R.V) Silaiman (P) Ramaiah Street , 7.Silaiman (R.V) Silaiman (P) Arunachalam Compound , 8.Silaiman (R.V) Silaiman (P) Thevar line Main Road , 9.Silaiman (R.V) Silaiman (P) Teacher Street , 10.Silaiman (R.V) Silaiman (P) Om Sakthi Street , 11.Silaiman (R.V) Silaiman (P) Sethuramalingam Servai Street , 12.Silaiman (R.V) Silaiman (P) Anna Nagar Backside , 13.Silaiman (R.V) Silaiman (P) Anna Nagar Main Road , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
255,"Pt. Union Ele. School ,Centre Building, Silaiman-625201","1.Silaiman (R.V) Silaiman (P) Sathiya nagar ward 2 , 2.Silaiman (R.V) Silaiman (P) Main Road Sathiya Nagar Ward 2 , 3.Silaiman (R.V) Silaiman (P) Kovinthan Lane Ward 2 , 4.Silaiman (R.V) Silaiman (P) Arasamaram Lane Ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
256,"Panchayat Office ,Silaiman-625201","1.Silaiman (R.V) Silaiman (P) Pillaiar Kovil Street Ward 2 , 2.Silaiman (R.V) Silaiman (P) Sangaiah Kovil Street Ward 2 , 3.Silaiman (R.V) Silaiman (P) Amman Kovil Street Ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
257,"Pt. Union Ele.School ,New Building, Eastern Portion, Silaiman- 625201","1.Silaiman (R.V) Silaiman (P) Pallivasalteru ward 3 , 2.Silaiman (R.V) Silaiman (P) Muslim Chavadi Street Ward 3 , 3.Silaiman (R.V) Silaiman (P) Nattamai Koil Street Ward 3 , 4.Silaiman (R.V) Silaiman (P) Amman Koil Street Ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
258,"Pt. Union Ele.School ,New Building, Western Side, Silaiman- 625201","1.Silaiman (R.V) Silaiman (P) K.K.Nagar Ward 3 , 2.Silaiman (R.V) Silaiman (P) Main Road (Thangasami Nagar Opposite ) Ward3 3.Silaiman (R.V) Silaiman (P) Thangasami Nagar Ward 3 , 4.Silaiman (R.V) Silaiman (P) Gandhi Nagar Ward 3 , 5.Silaiman (R.V) Silaiman (P) Arumugam Pillai Sembar Ward 3 , 6.Silaiman (R.V) Silaiman (P) Malik Champer , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
259,"Pt.Union Middle School ,Addl Building, Near Water Tank, South Facing, East Side Panaiyur-625009","1.Panaiyur (R.V) Panaiyur (P) North Street, Ammachiar Street , 2.Panaiyur (R.V) Panaiyur (P) East Street , 3.Panaiyur (R.V) Panaiyur (P) Andiyappapillai Street , 4.Panaiyur (R.V) Panaiyur (P) Adaikalamman koil Street , 5.Panaiyur (R.V) Panaiyur (P) Kanakkupillai Street , 6.Panaiyur (R.V) Panaiyur (P) Post Office Road , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
260,"Pt.Union Middle School ,West Addirional Building, South Facing, Panaiyur.-625009","1.Panaiyur (R.V) Panaiyur (P) Pillaiar Koil Street , 2.Panaiyur (R.V) Panaiyur (P) Mela Street , 3.Panaiyur (R.V) Panaiyur (P) Chokkanathapuram , 4.Panaiyur (R.V) Panaiyur (P) Silon Colony , 5.Panaiyur (R.V) Panaiyur (P) Panaiyur Vilakku , 6.Panaiyur (R.V) Panaiyur (P) Muniandi Koil Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
261,"Pt.Union Middle School ,South Portion, New Additional Building, North Facing, Panaiyur-625009","1.Panaiyur (R V) Panaiyur (P) Kallambal East Street , 2.Panaiyur (R V) Panaiyur (P) Kallambal Middle Street , 3.Panaiyur (R V) Panaiyur (P) Kallambal First Street , 4.Panaiyur (R V) Panaiyur (P) Kallambal South Street , 5.Panaiyur (R V) Panaiyur (P) Kallambal North Street , 6.Panaiyur (R V) Panaiyur (P) Kallambal Pillaiyar Kovil Street , 7.Panaiyur (R V) Panaiyur (P) Kallambal Main Road , 8.Panaiyur (R V) Panaiyur (P) Thiruvalluvar Colony , 9.Panaiyur (R V) Panaiyur (P) Anna Street , 10.Panaiyur (R V) Panaiyur (P) Thiruvalluvar Colony East Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
262,"Pt. Union Ele.School ,South Portion, Samanatham-625009","1.Samanatham (R.V) Samanatham (P) Ayyanarpuram ward 1 , 2.Samanatham (R.V) Samanatham (P) North Street Ward 1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
263,"Pt. Union Ele.School ,North East Wing, Portion, Samanatham-625009","1.Samanatham (R.V) Keela Street Colony Ward 1 , 2.Samanatham (R.V) Samanatham (P) South Street Ward 1 , 3.Samanatham (R.V) Samanatham (P) Mela Street Ward 2 , 4.Samanatham (R.V) Samanatham (P) Five House Ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
264,"Pt.Union Middle School ,North East Wing, Main Building, West Portion, Periyar Nagar, Perumanendal-625012","1.Perumanendal (R.V) Thirupparankundarm (u) Periyar Nagar Third ward , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
265,"Pt.Union Middle School ,East Side, Main Building, West Portion, Periyar Nagar, Perumanendal-625012","1.Perumanendal (R.V) Thiruparankundram (P) Periyar Nagar 4th Ward , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
266,"Stephen Ele.School ,Eastern Side, In the North, Kusavankundu-625022","1.Kusavankundu (R V) Kusavankundu (P) Kusavankundu Ward 1 , 2.Kusavankundu (R V) Kusavankundu (P) Konarpatti Ward 1 , 3.Kusavankundu (R V) Kusavankundu (P) Old Kusavankundu Ward 1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
267,"Stephen Ele.School ,Southern Building, West Facing, Kusavankundu-625022","1.Ramankulam (R.V) Kusavankundu (P) Ramankulam Ward 1 , 2.Koodalsenkulam (R.V) Kusavankundu (P) Koodalsenkulam Ward 1 , 3.Pappanodai (R.V) Kusavankundu (P) Kuthiraikuthi Ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
268,"Pt.Union Middle School ,West Building, Chinna Udaippu-625022.","1.Madurai (C) Avaniyapuram (TP) Chinna Udaippu Ward 60 , 2.Madurai (C) Avaniyapuram (TP) North Street, Chinna Udaippu Ward 60 , 3.Madurai (C) Avaniyapuram (TP) Middle Street, Chinna Udaippu Ward 60 , 4.Madurai (C) Avaniyapuram (TP) West Street Chinna Udaippu Ward 60 , 5.Madurai (C) Avaniyapuram (TP) Kaliamman Kovil Street, Chinna Udaippu Ward 60 , 6.Madurai (C) Avaniyapuram (TP) Chinna Udaippu Ward 60 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
269,"Pt.Union Middle School ,East Building, Chinna Udaippu-625022","1.Pappanodai (R V),Kusavankundu (p) Pappanodai ward2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
270,"Community Hall ,Transport Nagar Papanodai - 625022","1.Pappanodai (R.V) Kusavankundu (P) Transport Nagar Ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
271,"Pt. Union Middle School ,East Building, Solankuruni- 625022","1.Solankuruni (R.V) Solankuruni (P) Colony Street Ward 2 , 2.Solankuruni (R.V) Solankuruni (P) North Street Ward 2 , 3.Solankuruni (R.V) Solankuruni (P) Main Road Ward 2 , 4.Solankuruni (R.V) Solankuruni (P) South Street Ward 4 , 5.Solankuruni (R.V) Solankuruni (P) Konar Street Ward 4 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
272,"Panchayat Union Middle School, Central Building, Solankuruni - 625022","1.Solankuruni (R.V) Solankuruni (P) Athi Thiravidar Street Ward 4 , 2.Solankuruni (R.V) Solankuruni (P) Samathuvapuram Ward 4 , 3.Solankuruni (R.V) Solankuruni (P) Solankuruni Ward 4 , 4.Solankuruni (R.V) Solankuruni (P) Keela Street Ward 3 , 5.Solankuruni (R.V) Solankuruni (P) Mela Street Ward 3 , 6.Solankuruni (R.V) Thirupparankundram (P) Pilliarpatti ward no 1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
273,"Panchayat Union Middle School, Western Side Building, Parambupattii- 625022","1.Valayankulam(R.V) Perungudi (p) Parampupatti ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
274,"Panchayat Union Middle School, Eastern Side Building, Parambupattii- 625022","1.Valayankulam(R.V) Perungudi (p) Parampupatti ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
275,"Government High School,Western Side Building, Arigar Anna Centenary Building , Centre Portion, Valayankulam-625022","1.Valaiyankulam(R.V) Valaiyankulam (p) Valaiyankulam(R.V) Ward1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
276,"Government High School,Western Side Arilgar Anna Centenary Building, Northern Portion, Valayankulam- 625022","1.Valaiyankulam(R.V) Valaiyankulam (p) Valaiyankulam ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
277,"Government High School,Eastern Building, Western Portion, Valayankulam-625022","1.Valaiyankulam(R.V) Valaiyankulam (p) Valaiyankulam ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
278,"Government High School,Eastern Side Building, Centre Portion Valayankulam-625022","1.Valaiyankulam(R.V) Valaiyankulam (p) Valaiyankulam ward 4 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
279,"Government High School,Eastern Side East Building, Valayankulam- 625022","1.Valaiyankulam(R.V) Valaiyankulam (p) Valaiyankulam ward 4 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
280,"Jothi Elementary School, Valayapatti- 625022","1.Valaiyapatti(R.V) Valaiyapatti (p) Valaiyapatti ward 2 , 2.Valaiyapatti(R.V) Valaiyapatti (p) Melatheru ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
281,"Jyothi Ele.School East Side Middle Portion,Valayapatti - 625022","1.Valaiyapatti(R.V) Valaiyapatti (p) Valaiyapatti ward 1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
282,"Panchayat Union Primary School ,Northern Building, Near Gate. Periyaalangulam-625022","1.Periya alankulam (R.V) Periya alankulam (p) Periya alankulam ward 1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
283,"Panchayat Union Primary School, Northern portion,central building Periyaalangulam-625022","1.Periya alankulam (R.V) Periya alankulam (p) Periya alankulam ward 2 , 2.Periya alankulam (R.V) Periya alankulam (p) Tottiyapatti , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
284,"Community Hall, Othai Alangulam- 625022","1.Periya alankulam (R.V) Periya alankulam (p) Othai alankulam ward 1 , 2.Othai alankulam(R.V) Periya alankulam (p) Othai alankulam ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
285,"Panchayat Union Elementary School,Kombadi -625022","1.Kompadi (R.V) Kompadi (p) Kompadi ward 1 , 2.Kompadi (R.V) Kompadi (p) Pudhupatti ward 2 , 3.Kompadi (R.V) Kompadi (p) Colony street ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
286,"Panchayat Union Middle School,North Wing, Nedumadurai- 625022","1.Nedumadurai(R.V) Nedumadurai (p) Nedumadurai ward 1 , 2.Nedumadurai(R.V) Nedumadurai (p) North street ward 2 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
287,"Panchayat Union Middle School,South Wing, Nedumadurai- 625022","1.Nedumadurai (R.V) Nedumadurai (p) Nedumadurai ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
288,"Panchayat Union Elementary School , School Building, Southern Portion, Parapathi-625022","1.Parapathi(R.V) Parapathi (p) Parapathi ward 1 , 2.Parapathi(R.V) Parapathi (p) Parapathi ward 2 , 3.Parapathi(R.V) Parapathi (p) Parapathi ward 3 , 4.Parapathi(R.V)Parapathi (p) Parapathi ward 4 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
289,"Panchayat Union Elementary School , School Building, North ern Portion, Parapathi-625022","1.Periyakoodakovil(R.V) Parapathi (p) Periyakodal kovil ward 4 , 2.Parapathi(R.V) Parapathi (p) Parapathi ward 1 , 3.Parapathi(R.V) Parapathi (p) Parapathi ward 2 , 4.Parapathi(R.P) Parapathi (p) Parapathi ward 3 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
290,"Panchayat Union Elementary School, Eliyarpathi-625022","1.Eliyarpathi (R.V) Eliyarpathi (p) Eliyarpathi , 2.Eliyarpathi (R.V) Eliyarpathi (p) North street , 3.Eliyarpathi (R.V) Eliyarpathi (p) South street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
291,"Pt. Union Middle School, Nallur- 625022","1.Nallur (R.V) Nallur (P) North Street , 2.Nallur (R.V) Nallur (P) Nadu Street , 3.Nallur (R.V) Nallur (P) East Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
292,"Pt. Union Middle School ,Additional Building, West Portion, Nallur- 625022.","1.Nallur (R.V) Nallur (P) South Street , 2.Nallur (R.V) Nallur (P) Mela Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
293,"Pt. Union Elementary School, East Portion, Southern Side, Virathanoor- 625009","1.Virathanoor (R.V) Virathanoor (P) North street ward1 , 2.Virathanoor (R.V) Virathanoor (P) West Street Ward 1 , 3.Virathanoor (R.V) Virathanoor (P) Nadu Street Ward 1 , 4.Virathanoor (R.V) Virathanoor (P) South Street Ward 2 , 5.Virathanoor (R.V) Virathanoor (P) Sathya Nagar Ward 2 , 6.Virathanoor (R.V) Virathanoor (P) Nadu Street , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
294,"Pt. Union Elementary School, Additional Building, South Side,Virathanoor-625009.","1.Kusavapatti (R.V) Virathanoor (P) Kusavapatti Mela Street Ward 3 , 2.Kusavapatti (R.V) Virathanoor (P) Kusavapatti East Street Ward 3 , 3.Kusavapatti (R.V) Virathanoor (P) Kusavapatti Indira Nagar Colony Ward 3 , 4.Virathanur (R.V) Muthankulam (P) Muthankulam , 5.Virathanoor (R.V) Virathanoor (P) East Street Ward 1 , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
295,"Pt. Union Middle School, Nedunkulam-625009.","1.Virathanoor (R.V) Virathanoor (P) Nedunkulam , 99.OVERSEAS ELECTORS OVERSEAS ELECTORS"
